x,y,info,score
-2.5375733710135093,-0.5103675454766062,"CORRECT",0.8809452020202032
-2.542685757077051,-0.5862810253439883,"CORRECT",0.6621152356902378
0.9324107529829145,-0.3191980898336481,"CORRECT",0.6164333333333312
0.1809672063476954,0.8256039435761134,"WRONG",21.778469208754206
1.0871344872069977,-0.07539038928876651,"CORRECT",0.5791666666666657
0.6404367495231421,0.4173234829700255,"WRONG",23.99206348484848
1.0952237099384752,-0.2838912109384801,"CORRECT",1.6454999999999984
-0.7514671406482301,1.0011075129743938,"WRONG",15.242474259259254
1.043297780706278,-0.22895690877700592,"CORRECT",1.4324999999999992
-0.010190070727856534,0.7205748667019013,"WRONG",21.93384294612794
-0.5110861958950939,1.2624919538621406,"WRONG",16.26476382154882
0.5110980606834744,0.10228410504597052,"CORRECT",1.4743666666666633
0.262335756153177,0.5478932980253377,"CORRECT",5.970099999999997
0.9840445451694276,0.12436042022227815,"CORRECT",0.8478333333333338
-0.17486400196569918,0.25181557108017083,"WRONG",20.100001195286197
0.6595927890561972,0.3519762910603162,"WRONG",25.800470892255884
0.23454058625983232,0.3319218293621205,"WRONG",19.51376213804713
0.9423617073988387,0.5418222581500153,"CORRECT",1.1647666666666656
0.043246400328701445,0.5814894466123589,"WRONG",19.475213316498312
1.1162407237538126,0.08421401387837327,"CORRECT",3.870166666666662
0.35678656783045815,0.06682382794136693,"CORRECT",2.6814333333333313
1.2964688502855306,0.327561519794945,"CORRECT",1.0217
0.9205026489090059,0.18239036332792113,"CORRECT",2.849833333333332
0.71400821364283,-0.15037915314843633,"CORRECT",1.9578333333333315
0.899640863283773,-0.3296109795818829,"CORRECT",0.6293000000000005
1.3310414188547166,-0.24466952060228814,"CORRECT",0.3825000000000017
1.5573962720706993,-0.26739258481276396,"CORRECT",2.5802333333333305
0.8124555489979988,0.1623315748786336,"CORRECT",1.0000999999999978
-0.30733475566340734,0.36508661276616095,"WRONG",16.914578636363636
-0.07034288894927482,0.7025379317307261,"WRONG",18.9669389057239
-0.1918844921031489,0.6774905443743575,"WRONG",17.570757087542084
0.13499495045137017,0.3117096427033966,"WRONG",20.633398501683498
1.3787369827755793,0.4212051382146284,"WRONG",2.9379749566672597
0.5872748535799075,0.48328426771748184,"WRONG",25.581952373737366
0.8072054966767134,-0.19505396377111167,"CORRECT",2.0010999999999974
0.8128677903690665,0.37067899831891093,"CORRECT",2.165299999999999
0.24519516169034278,0.26672803566184783,"WRONG",22.171743619528613
0.16451342836925253,0.679661469310814,"WRONG",21.740135875420872
0.4630309888714208,0.6695265465361223,"WRONG",22.415696481481476
0.890160445651153,0.033812442746762886,"CORRECT",0.8018333333333335
0.22887904996964442,0.4022576201789118,"WRONG",21.070746986531983
-0.7070812839208638,1.0084247617784607,"WRONG",15.37090018518518
0.35553303918706025,0.5032184874026623,"WRONG",22.647425437710435
0.3311269473327196,0.21118014066262653,"WRONG",21.721184696969694
0.3752382289467626,0.29162202480877975,"WRONG",22.718351363636362
0.6416902781665399,-0.01907117649127014,"CORRECT",2.1151666666666644
-0.9084633331234981,0.7515687251694858,"WRONG",15.165280656565654
0.2978079074069308,0.347016521598564,"WRONG",22.319336212121208
2.531726980439555,0.011842236640300277,"CORRECT",1.322207100591714
1.414072225173754,0.5749250559123047,"WRONG",32.49758031986531
1.9708149459064783,0.1811256947049138,"CORRECT",1.4806280756280736
2.349757983950939,0.04188254965484217,"CORRECT",0.3760859482397946
0.5193832450849327,1.1913516890506524,"WRONG",27.087489410774403
2.31967279387405,0.24554817060691106,"CORRECT",1.0576518040364171
1.6619349470194835,-0.24203840103752186,"CORRECT",1.4198956228956212
1.8023404526607298,0.21615460662653696,"CORRECT",1.5550052596975652
2.1653788629533945,-0.2152802833730063,"CORRECT",0.6202071603610058
1.344594217509821,0.7764154251768252,"WRONG",32.98647257575757
1.5852672993086405,0.5393070538471723,"WRONG",37.368413653198644
1.904743578213909,-0.1188189909826981,"CORRECT",1.3918518518518492
1.9492487818644946,-0.040730259427767444,"CORRECT",1.4959479011017445
3.794686861209967,-0.25326557097253294,"CORRECT",1.6107797103181696
1.2983298245678125,0.7610139365215083,"WRONG",1.542899999999999
1.1980973722749593,0.6055789617645942,"WRONG",32.401531498316494
1.3876682501815525,0.2040309865701556,"WRONG",3.863699999999998
1.257625182925133,0.17913699742322345,"WRONG",3.749166666666663
1.2906696477375983,0.11642525182937272,"WRONG",3.88303333333333
2.1228539805083093,0.21085488454949036,"CORRECT",0.7233856912318452
3.2323428982958715,-1.3705240359763327,"CORRECT",0.8756248082401927
2.158738373133131,0.21832553156299378,"CORRECT",0.7233856912318452
1.4431026043759714,0.14380128908272655,"CORRECT",3.0688840077301567
1.779640106898566,0.5014647947060155,"CORRECT",2.8337527742912316
2.1449868567093007,-0.13890660887731449,"CORRECT",1.368510170740938
1.9048629251371283,-0.04804750823183442,"CORRECT",1.540771043771041
1.1688534694704003,0.16450249981509005,"WRONG",3.814499999999996
2.314303394629545,-0.18260885079369776,"CORRECT",1.1349158249158227
1.414072225173754,0.5749250559123047,"WRONG",32.49758031986531
1.9440170488777344,-0.1874152220460128,"CORRECT",1.375958002111845
1.5256636313138694,0.37502084819182385,"WRONG",5.080899999999995
1.7640459355269795,-0.07851918642935676,"CORRECT",1.2936987428525868
1.9016290752882292,-0.11587674824796568,"CORRECT",1.3867391269698932
1.3896661333194134,0.28288670917226894,"CORRECT",2.3458872950411385
